,Ticker,W%R_range,Long Trigger,Short Trigger,HODL_return,Trade Return,delta
42,SQ,5,-60,-45,5.061199127124698,4.675023,-0.3861761271246973
43,SQ,5,-60,-50,5.061199127124698,5.930481,0.8692818728753027
44,SQ,5,-60,-55,5.061199127124698,9.066758,4.005558872875302
45,SQ,5,-60,-60,5.061199127124698,6.132815,1.0716158728753022
46,SQ,5,-60,-65,5.061199127124698,4.8494,-0.2117991271246975
47,SQ,5,-60,-70,5.061199127124698,4.600619,-0.46058012712469765
48,SQ,5,-55,-35,5.061199127124698,2.501707,-2.5594921271246975
49,SQ,5,-55,-40,5.061199127124698,2.557522,-2.5036771271246976
50,SQ,5,-55,-45,5.061199127124698,2.957073,-2.104126127124698
51,SQ,5,-55,-50,5.061199127124698,3.97349,-1.0877091271246977
52,SQ,5,-55,-55,5.061199127124698,6.379536,1.3183368728753022
53,SQ,5,-55,-60,5.061199127124698,6.408906,1.3477068728753023
54,SQ,5,-55,-65,5.061199127124698,5.461773,0.40057387287530233
55,SQ,5,-55,-70,5.061199127124698,5.433145,0.371945872875302
56,SQ,5,-50,-35,5.061199127124698,2.779838,-2.281361127124698
57,SQ,5,-50,-40,5.061199127124698,3.420835,-1.6403641271246978
58,SQ,5,-50,-45,5.061199127124698,4.127736,-0.933463127124698
59,SQ,5,-50,-50,5.061199127124698,6.665149,1.6039498728753028
60,SQ,5,-50,-55,5.061199127124698,6.869694,1.8084948728753023
61,SQ,5,-50,-60,5.061199127124698,7.03979,1.9785908728753023
62,SQ,5,-50,-65,5.061199127124698,5.504069,0.44286987287530266
63,SQ,5,-50,-70,5.061199127124698,5.249942,0.18874287287530223
64,SQ,10,-85,-35,5.1831794359870225,0.260865,-4.922314435987023
65,SQ,10,-85,-40,5.1831794359870225,0.781485,-4.4016944359870225
66,SQ,10,-85,-45,5.1831794359870225,0.164594,-5.018585435987022
67,SQ,10,-85,-50,5.1831794359870225,0.033227,-5.149952435987022
68,SQ,10,-85,-55,5.1831794359870225,0.398543,-4.784636435987022
69,SQ,10,-85,-60,5.1831794359870225,1.108596,-4.074583435987023
70,SQ,10,-85,-65,5.1831794359870225,1.295647,-3.8875324359870227
71,SQ,10,-85,-70,5.1831794359870225,6.631888,1.4487085640129775
72,SQ,10,-80,-35,5.1831794359870225,1.541866,-3.6413134359870227
73,SQ,10,-80,-40,5.1831794359870225,2.306138,-2.8770414359870227
74,SQ,10,-80,-45,5.1831794359870225,1.161288,-4.021891435987023
75,SQ,10,-80,-50,5.1831794359870225,0.998439,-4.184740435987022
76,SQ,10,-80,-55,5.1831794359870225,1.705039,-3.4781404359870223
77,SQ,10,-80,-60,5.1831794359870225,3.705372,-1.4778074359870224
78,SQ,10,-80,-65,5.1831794359870225,3.899184,-1.2839954359870225
79,SQ,10,-80,-70,5.1831794359870225,14.420729,9.237549564012976
80,SQ,10,-75,-35,5.1831794359870225,0.835955,-4.347224435987022
81,SQ,10,-75,-40,5.1831794359870225,1.38804,-3.7951394359870223
82,SQ,10,-75,-45,5.1831794359870225,0.843909,-4.3392704359870224
83,SQ,10,-75,-50,5.1831794359870225,0.704965,-4.478214435987023
84,SQ,10,-75,-55,5.1831794359870225,1.270941,-3.9122384359870224
85,SQ,10,-75,-60,5.1831794359870225,2.818387,-2.3647924359870225
86,SQ,10,-75,-65,5.1831794359870225,3.185124,-1.9980554359870224
87,SQ,10,-75,-70,5.1831794359870225,12.173488,6.990308564012978
88,SQ,10,-70,-35,5.1831794359870225,0.792679,-4.390500435987023
89,SQ,10,-70,-40,5.1831794359870225,1.331683,-3.8514964359870225
90,SQ,10,-70,-45,5.1831794359870225,0.874098,-4.309081435987022
91,SQ,10,-70,-50,5.1831794359870225,0.662993,-4.520186435987022
92,SQ,10,-70,-55,5.1831794359870225,0.62427,-4.558909435987022
93,SQ,10,-70,-60,5.1831794359870225,1.417138,-3.7660414359870225
94,SQ,10,-70,-65,5.1831794359870225,1.63889,-3.5442894359870225
95,SQ,10,-70,-70,5.1831794359870225,6.383168,1.199988564012978
96,SQ,10,-65,-35,5.1831794359870225,1.016545,-4.166634435987023
97,SQ,10,-65,-40,5.1831794359870225,1.622862,-3.5603174359870224
98,SQ,10,-65,-45,5.1831794359870225,1.108132,-4.075047435987022
99,SQ,10,-65,-50,5.1831794359870225,1.719886,-3.4632934359870227
100,SQ,10,-65,-55,5.1831794359870225,1.610585,-3.5725944359870225
101,SQ,10,-65,-60,5.1831794359870225,3.924339,-1.2588404359870227
102,SQ,10,-65,-65,5.1831794359870225,6.048034,0.8648545640129779
103,SQ,10,-65,-70,5.1831794359870225,7.014078,1.8308985640129771
104,SQ,10,-60,-35,5.1831794359870225,1.045675,-4.137504435987022
105,SQ,10,-60,-40,5.1831794359870225,1.275483,-3.9076964359870225
106,SQ,10,-60,-45,5.1831794359870225,0.7751,-4.408079435987022
107,SQ,10,-60,-50,5.1831794359870225,1.594899,-3.5882804359870226
108,SQ,10,-60,-55,5.1831794359870225,1.680105,-3.5030744359870223
109,SQ,10,-60,-60,5.1831794359870225,4.56043,-0.6227494359870223
110,SQ,10,-60,-65,5.1831794359870225,4.744766,-0.4384134359870222
111,SQ,10,-60,-70,5.1831794359870225,5.532054,0.3488745640129771
112,SQ,10,-55,-35,5.1831794359870225,1.297389,-3.8857904359870226
113,SQ,10,-55,-40,5.1831794359870225,1.458608,-3.7245714359870226
114,SQ,10,-55,-45,5.1831794359870225,1.530581,-3.6525984359870227
115,SQ,10,-55,-50,5.1831794359870225,3.266078,-1.9171014359870227
116,SQ,10,-55,-55,5.1831794359870225,3.447426,-1.7357534359870224
117,SQ,10,-55,-60,5.1831794359870225,3.898286,-1.2848934359870223
118,SQ,10,-55,-65,5.1831794359870225,4.521233,-0.6619464359870229
119,SQ,10,-55,-70,5.1831794359870225,5.233889,0.050709564012977104
120,SQ,10,-50,-35,5.1831794359870225,1.515321,-3.6678584359870223
121,SQ,10,-50,-40,5.1831794359870225,1.446122,-3.7370574359870226
122,SQ,10,-50,-45,5.1831794359870225,1.45113,-3.7320494359870224
123,SQ,10,-50,-50,5.1831794359870225,2.976972,-2.2062074359870225
124,SQ,10,-50,-55,5.1831794359870225,2.768019,-2.4151604359870227
125,SQ,10,-50,-60,5.1831794359870225,3.505729,-1.6774504359870224
126,SQ,10,-50,-65,5.1831794359870225,4.0847,-1.0984794359870227
127,SQ,10,-50,-70,5.1831794359870225,5.394861,0.21168156401297722
128,SQ,15,-85,-35,4.5896221094190635,2.634255,-1.9553671094190634
129,SQ,15,-85,-40,4.5896221094190635,1.847457,-2.7421651094190636
130,SQ,15,-85,-45,4.5896221094190635,1.423824,-3.1657981094190637
131,SQ,15,-85,-50,4.5896221094190635,1.653917,-2.9357051094190636
132,SQ,15,-85,-55,4.5896221094190635,0.621402,-3.9682201094190637
133,SQ,15,-85,-60,4.5896221094190635,4.77821,0.18858789058093617
134,SQ,15,-85,-65,4.5896221094190635,4.921373,0.33175089058093654
135,SQ,15,-85,-70,4.5896221094190635,5.738857,1.1492348905809369
136,SQ,15,-80,-35,4.5896221094190635,4.39611,-0.19351210941906327
137,SQ,15,-80,-40,4.5896221094190635,3.227941,-1.3616811094190635
138,SQ,15,-80,-45,4.5896221094190635,2.367803,-2.2218191094190636
139,SQ,15,-80,-50,4.5896221094190635,2.687464,-1.9021581094190636
140,SQ,15,-80,-55,4.5896221094190635,1.660995,-2.9286271094190637
141,SQ,15,-80,-60,4.5896221094190635,9.842388,5.252765890580936
142,SQ,15,-80,-65,4.5896221094190635,10.111122,5.5214998905809365
143,SQ,15,-80,-70,4.5896221094190635,11.55304,6.963417890580936
144,SQ,15,-75,-35,4.5896221094190635,3.975178,-0.6144441094190634
145,SQ,15,-75,-40,4.5896221094190635,2.61386,-1.9757621094190636
146,SQ,15,-75,-45,4.5896221094190635,1.809364,-2.7802581094190635
147,SQ,15,-75,-50,4.5896221094190635,1.975009,-2.6146131094190634
148,SQ,15,-75,-55,4.5896221094190635,1.132672,-3.4569501094190636
149,SQ,15,-75,-60,4.5896221094190635,8.065492,3.4758698905809373
150,SQ,15,-75,-65,4.5896221094190635,7.995686,3.4060638905809366
151,SQ,15,-75,-70,4.5896221094190635,9.301946,4.712323890580936
152,SQ,15,-70,-35,4.5896221094190635,2.31087,-2.2787521094190635
153,SQ,15,-70,-40,4.5896221094190635,1.421149,-3.1684731094190637
154,SQ,15,-70,-45,4.5896221094190635,0.882164,-3.7074581094190635
155,SQ,15,-70,-50,4.5896221094190635,0.86808,-3.7215421094190635
156,SQ,15,-70,-55,4.5896221094190635,0.563097,-4.0265251094190635
157,SQ,15,-70,-60,4.5896221094190635,5.005045,0.4154228905809365
158,SQ,15,-70,-65,4.5896221094190635,4.19876,-0.3908621094190634
159,SQ,15,-70,-70,4.5896221094190635,3.52698,-1.0626421094190635
160,SQ,15,-65,-35,4.5896221094190635,2.068526,-2.5210961094190636
161,SQ,15,-65,-40,4.5896221094190635,1.243914,-3.3457081094190633
162,SQ,15,-65,-45,4.5896221094190635,0.729249,-3.860373109419063
163,SQ,15,-65,-50,4.5896221094190635,0.685537,-3.9040851094190634
164,SQ,15,-65,-55,4.5896221094190635,0.392214,-4.197408109419063
165,SQ,15,-65,-60,4.5896221094190635,5.549308,0.9596858905809365
166,SQ,15,-65,-65,4.5896221094190635,4.800572,0.21094989058093638
167,SQ,15,-65,-70,4.5896221094190635,3.914369,-0.6752531094190632
168,SQ,15,-60,-35,4.5896221094190635,1.476328,-3.1132941094190634
169,SQ,15,-60,-40,4.5896221094190635,0.810833,-3.7787891094190633
170,SQ,15,-60,-45,4.5896221094190635,0.431128,-4.158494109419063
171,SQ,15,-60,-50,4.5896221094190635,0.298806,-4.2908161094190636
172,SQ,15,-60,-55,4.5896221094190635,0.061478,-4.528144109419063
173,SQ,15,-60,-60,4.5896221094190635,3.047466,-1.5421561094190634
174,SQ,15,-60,-65,4.5896221094190635,3.834467,-0.7551551094190634
175,SQ,15,-60,-70,4.5896221094190635,3.095936,-1.4936861094190634
176,SQ,15,-55,-35,4.5896221094190635,1.34294,-3.2466821094190634
177,SQ,15,-55,-40,4.5896221094190635,1.612357,-2.977265109419063
178,SQ,15,-55,-45,4.5896221094190635,2.486165,-2.1034571094190633
179,SQ,15,-55,-50,4.5896221094190635,2.711452,-1.8781701094190635
180,SQ,15,-55,-55,4.5896221094190635,2.339595,-2.2500271094190634
181,SQ,15,-55,-60,4.5896221094190635,3.001516,-1.5881061094190634
182,SQ,15,-55,-65,4.5896221094190635,3.472564,-1.1170581094190632
183,SQ,15,-55,-70,4.5896221094190635,2.879383,-1.7102391094190637
184,SQ,15,-50,-35,4.5896221094190635,1.446293,-3.1433291094190636
185,SQ,15,-50,-40,4.5896221094190635,1.225175,-3.3644471094190633
186,SQ,15,-50,-45,4.5896221094190635,1.843094,-2.7465281094190637
187,SQ,15,-50,-50,4.5896221094190635,2.683509,-1.9061131094190635
188,SQ,15,-50,-55,4.5896221094190635,2.404135,-2.1854871094190633
189,SQ,15,-50,-60,4.5896221094190635,3.162641,-1.4269811094190636
190,SQ,15,-50,-65,4.5896221094190635,3.36557,-1.2240521094190635
191,SQ,15,-50,-70,4.5896221094190635,3.370404,-1.2192181094190633
192,SQ,20,-85,-35,4.281603069707952,2.655881,-1.625722069707952
193,SQ,20,-85,-40,4.281603069707952,2.972713,-1.3088900697079517
194,SQ,20,-85,-45,4.281603069707952,4.716404,0.4348009302920479
195,SQ,20,-85,-50,4.281603069707952,4.707583,0.4259799302920477
196,SQ,20,-85,-55,4.281603069707952,0.645032,-3.636571069707952
197,SQ,20,-85,-60,4.281603069707952,1.021389,-3.260214069707952
198,SQ,20,-85,-65,4.281603069707952,0.900712,-3.380891069707952
199,SQ,20,-85,-70,4.281603069707952,4.724805,0.443201930292048
200,SQ,20,-80,-35,4.281603069707952,4.921472,0.6398689302920477
201,SQ,20,-80,-40,4.281603069707952,5.523457,1.2418539302920477
202,SQ,20,-80,-45,4.281603069707952,7.5569,3.275296930292048
203,SQ,20,-80,-50,4.281603069707952,7.543677,3.262073930292048
204,SQ,20,-80,-55,4.281603069707952,1.25059,-3.031013069707952
205,SQ,20,-80,-60,4.281603069707952,1.903585,-2.378018069707952
206,SQ,20,-80,-65,4.281603069707952,1.479154,-2.8024490697079516
207,SQ,20,-80,-70,4.281603069707952,6.417712,2.136108930292048
208,SQ,20,-75,-35,4.281603069707952,5.011368,0.7297649302920481
209,SQ,20,-75,-40,4.281603069707952,5.209737,0.9281339302920477
210,SQ,20,-75,-45,4.281603069707952,7.289491,3.007887930292048
211,SQ,20,-75,-50,4.281603069707952,8.065543,3.783939930292048
212,SQ,20,-75,-55,4.281603069707952,1.330605,-2.9509980697079516
213,SQ,20,-75,-60,4.281603069707952,2.008142,-2.273461069707952
214,SQ,20,-75,-65,4.281603069707952,1.596567,-2.6850360697079516
215,SQ,20,-75,-70,4.281603069707952,6.103347,1.8217439302920484
216,SQ,20,-70,-35,4.281603069707952,2.876398,-1.405205069707952
217,SQ,20,-70,-40,4.281603069707952,3.004319,-1.2772840697079517
218,SQ,20,-70,-45,4.281603069707952,4.160896,-0.12070706970795175
219,SQ,20,-70,-50,4.281603069707952,5.834959,1.5533559302920477
220,SQ,20,-70,-55,4.281603069707952,0.863543,-3.418060069707952
221,SQ,20,-70,-60,4.281603069707952,1.450865,-2.8307380697079516
222,SQ,20,-70,-65,4.281603069707952,0.813151,-3.468452069707952
223,SQ,20,-70,-70,4.281603069707952,2.960322,-1.3212810697079518
224,SQ,20,-65,-35,4.281603069707952,2.732428,-1.5491750697079518
225,SQ,20,-65,-40,4.281603069707952,2.798479,-1.483124069707952
226,SQ,20,-65,-45,4.281603069707952,3.999095,-0.28250806970795184
227,SQ,20,-65,-50,4.281603069707952,5.55552,1.2739169302920477
228,SQ,20,-65,-55,4.281603069707952,4.095061,-0.18654206970795162
229,SQ,20,-65,-60,4.281603069707952,6.629677,2.348073930292048
230,SQ,20,-65,-65,4.281603069707952,3.972415,-0.3091880697079521
231,SQ,20,-65,-70,4.281603069707952,3.65438,-0.6272230697079517
232,SQ,20,-60,-35,4.281603069707952,1.822375,-2.459228069707952
233,SQ,20,-60,-40,4.281603069707952,1.872238,-2.4093650697079516
234,SQ,20,-60,-45,4.281603069707952,2.803552,-1.478051069707952
235,SQ,20,-60,-50,4.281603069707952,3.673303,-0.6083000697079517
236,SQ,20,-60,-55,4.281603069707952,2.232495,-2.049108069707952
237,SQ,20,-60,-60,4.281603069707952,3.406123,-0.8754800697079519
238,SQ,20,-60,-65,4.281603069707952,3.998404,-0.28319906970795206
239,SQ,20,-60,-70,4.281603069707952,3.856386,-0.4252170697079518
240,SQ,20,-55,-35,4.281603069707952,2.485314,-1.796289069707952
241,SQ,20,-55,-40,4.281603069707952,1.896755,-2.384848069707952
242,SQ,20,-55,-45,4.281603069707952,3.852825,-0.42877806970795174
243,SQ,20,-55,-50,4.281603069707952,5.511408,1.2298049302920484
244,SQ,20,-55,-55,4.281603069707952,2.970706,-1.310897069707952
245,SQ,20,-55,-60,4.281603069707952,3.082472,-1.1991310697079518
246,SQ,20,-55,-65,4.281603069707952,3.910953,-0.3706500697079518
247,SQ,20,-55,-70,4.281603069707952,3.629309,-0.6522940697079518
248,SQ,20,-50,-35,4.281603069707952,2.492897,-1.7887060697079518
249,SQ,20,-50,-40,4.281603069707952,1.753511,-2.528092069707952
250,SQ,20,-50,-45,4.281603069707952,3.381596,-0.9000070697079519
251,SQ,20,-50,-50,4.281603069707952,5.567997,1.2863939302920482
252,SQ,20,-50,-55,4.281603069707952,3.715079,-0.5665240697079521
253,SQ,20,-50,-60,4.281603069707952,4.127909,-0.15369406970795207
254,SQ,20,-50,-65,4.281603069707952,4.483291,0.20168793029204846
255,SQ,20,-50,-70,4.281603069707952,4.613657,0.332053930292048
256,SQ,30,-85,-35,4.920191158900836,2.518338,-2.4018531589008356
257,SQ,30,-85,-40,4.920191158900836,0.39069,-4.529501158900835
258,SQ,30,-85,-45,4.920191158900836,0.35886,-4.561331158900836
259,SQ,30,-85,-50,4.920191158900836,2.369258,-2.5509331589008357
260,SQ,30,-85,-55,4.920191158900836,2.183174,-2.7370171589008354
261,SQ,30,-85,-60,4.920191158900836,0.179752,-4.740439158900836
262,SQ,30,-85,-65,4.920191158900836,0.725671,-4.194520158900835
263,SQ,30,-85,-70,4.920191158900836,0.17387,-4.746321158900836
264,SQ,30,-80,-35,4.920191158900836,5.184522,0.2643308410991647
265,SQ,30,-80,-40,4.920191158900836,1.444563,-3.4756281589008355
266,SQ,30,-80,-45,4.920191158900836,1.279347,-3.6408441589008356
267,SQ,30,-80,-50,4.920191158900836,4.805863,-0.11432815890083514
268,SQ,30,-80,-55,4.920191158900836,4.485166,-0.43502515890083515
269,SQ,30,-80,-60,4.920191158900836,1.566889,-3.353302158900836
270,SQ,30,-80,-65,4.920191158900836,2.364399,-2.5557921589008354
271,SQ,30,-80,-70,4.920191158900836,1.563105,-3.3570861589008354
272,SQ,30,-75,-35,4.920191158900836,5.828181,0.9079898410991643
273,SQ,30,-75,-40,4.920191158900836,1.698921,-3.2212701589008357
274,SQ,30,-75,-45,4.920191158900836,1.238844,-3.6813471589008353
275,SQ,30,-75,-50,4.920191158900836,4.702564,-0.21762715890083584
276,SQ,30,-75,-55,4.920191158900836,3.976015,-0.9441761589008357
277,SQ,30,-75,-60,4.920191158900836,5.424722,0.5045308410991645
278,SQ,30,-75,-65,4.920191158900836,6.916228,1.9960368410991647
279,SQ,30,-75,-70,4.920191158900836,5.133724,0.21353284109916437
280,SQ,30,-70,-35,4.920191158900836,4.495598,-0.4245931589008354
281,SQ,30,-70,-40,4.920191158900836,1.172232,-3.7479591589008354
282,SQ,30,-70,-45,4.920191158900836,0.739684,-4.180507158900836
283,SQ,30,-70,-50,4.920191158900836,3.387097,-1.5330941589008358
284,SQ,30,-70,-55,4.920191158900836,3.180474,-1.7397171589008358
285,SQ,30,-70,-60,4.920191158900836,4.333357,-0.5868341589008352
286,SQ,30,-70,-65,4.920191158900836,5.000193,0.08000184109916475
287,SQ,30,-70,-70,4.920191158900836,3.596392,-1.3237991589008358
288,SQ,30,-65,-35,4.920191158900836,4.259983,-0.6602081589008355
289,SQ,30,-65,-40,4.920191158900836,1.161802,-3.758389158900836
290,SQ,30,-65,-45,4.920191158900836,0.716326,-4.203865158900836
291,SQ,30,-65,-50,4.920191158900836,3.244524,-1.6756671589008354
292,SQ,30,-65,-55,4.920191158900836,2.960766,-1.9594251589008356
293,SQ,30,-65,-60,4.920191158900836,2.935007,-1.9851841589008354
294,SQ,30,-65,-65,4.920191158900836,3.113147,-1.8070441589008355
295,SQ,30,-65,-70,4.920191158900836,2.594532,-2.3256591589008355
296,SQ,30,-60,-35,4.920191158900836,3.244166,-1.6760251589008357
297,SQ,30,-60,-40,4.920191158900836,1.044645,-3.8755461589008355
298,SQ,30,-60,-45,4.920191158900836,0.767404,-4.152787158900836
299,SQ,30,-60,-50,4.920191158900836,3.200659,-1.7195321589008357
300,SQ,30,-60,-55,4.920191158900836,3.005256,-1.9149351589008354
301,SQ,30,-60,-60,4.920191158900836,2.230065,-2.6901261589008354
302,SQ,30,-60,-65,4.920191158900836,2.867556,-2.0526351589008356
303,SQ,30,-60,-70,4.920191158900836,2.538405,-2.3817861589008356
304,SQ,30,-55,-35,4.920191158900836,3.586875,-1.3333161589008355
305,SQ,30,-55,-40,4.920191158900836,0.742543,-4.177648158900835
306,SQ,30,-55,-45,4.920191158900836,0.614121,-4.306070158900836
307,SQ,30,-55,-50,4.920191158900836,3.925702,-0.9944891589008358
308,SQ,30,-55,-55,4.920191158900836,3.29963,-1.6205611589008355
309,SQ,30,-55,-60,4.920191158900836,2.998727,-1.9214641589008354
310,SQ,30,-55,-65,4.920191158900836,3.667509,-1.2526821589008357
311,SQ,30,-55,-70,4.920191158900836,3.175342,-1.7448491589008355
312,SQ,30,-50,-35,4.920191158900836,3.944633,-0.9755581589008355
313,SQ,30,-50,-40,4.920191158900836,0.83001,-4.090181158900836
314,SQ,30,-50,-45,4.920191158900836,0.473134,-4.447057158900836
315,SQ,30,-50,-50,4.920191158900836,3.495425,-1.4247661589008356
316,SQ,30,-50,-55,4.920191158900836,3.208865,-1.7113261589008357
317,SQ,30,-50,-60,4.920191158900836,3.214504,-1.7056871589008358
318,SQ,30,-50,-65,4.920191158900836,3.785935,-1.1342561589008358
319,SQ,30,-50,-70,4.920191158900836,3.408613,-1.5115781589008357
320,SQ,60,-85,-35,4.0367960967676355,1.190787,-2.8460090967676352
321,SQ,60,-85,-40,4.0367960967676355,0.032277,-4.004519096767636
322,SQ,60,-85,-45,4.0367960967676355,-0.069855,-4.106651096767635
323,SQ,60,-85,-50,4.0367960967676355,-0.049844,-4.086640096767636
324,SQ,60,-85,-55,4.0367960967676355,1.625685,-2.4111110967676357
325,SQ,60,-85,-60,4.0367960967676355,-0.179391,-4.216187096767635
326,SQ,60,-85,-65,4.0367960967676355,-0.285169,-4.321965096767635
327,SQ,60,-85,-70,4.0367960967676355,-0.276327,-4.313123096767636
328,SQ,60,-80,-35,4.0367960967676355,1.106303,-2.9304930967676355
329,SQ,60,-80,-40,4.0367960967676355,-0.00754,-4.044336096767635
330,SQ,60,-80,-45,4.0367960967676355,-0.096157,-4.132953096767635
331,SQ,60,-80,-50,4.0367960967676355,-0.076731,-4.113527096767635
332,SQ,60,-80,-55,4.0367960967676355,1.488306,-2.548490096767636
333,SQ,60,-80,-60,4.0367960967676355,-0.174083,-4.210879096767636
334,SQ,60,-80,-65,4.0367960967676355,-0.332775,-4.369571096767635
335,SQ,60,-80,-70,4.0367960967676355,-0.334749,-4.371545096767636
336,SQ,60,-75,-35,4.0367960967676355,1.950199,-2.0865970967676355
337,SQ,60,-75,-40,4.0367960967676355,0.390114,-3.6466820967676354
338,SQ,60,-75,-45,4.0367960967676355,0.265945,-3.7708510967676356
339,SQ,60,-75,-50,4.0367960967676355,0.293173,-3.7436230967676356
340,SQ,60,-75,-55,4.0367960967676355,2.670615,-1.3661810967676353
341,SQ,60,-75,-60,4.0367960967676355,2.742265,-1.2945310967676353
342,SQ,60,-75,-65,4.0367960967676355,3.61953,-0.4172660967676354
343,SQ,60,-75,-70,4.0367960967676355,3.545255,-0.49154109676763547
344,SQ,60,-70,-35,4.0367960967676355,1.429915,-2.6068810967676352
345,SQ,60,-70,-40,4.0367960967676355,0.144947,-3.8918490967676354
346,SQ,60,-70,-45,4.0367960967676355,0.042695,-3.9941010967676354
347,SQ,60,-70,-50,4.0367960967676355,0.065128,-3.9716680967676354
348,SQ,60,-70,-55,4.0367960967676355,2.02323,-2.0135660967676356
349,SQ,60,-70,-60,4.0367960967676355,1.991527,-2.0452690967676355
350,SQ,60,-70,-65,4.0367960967676355,2.454539,-1.5822570967676355
351,SQ,60,-70,-70,4.0367960967676355,2.44222,-1.5945760967676357
352,SQ,60,-65,-35,4.0367960967676355,2.24461,-1.7921860967676353
353,SQ,60,-65,-40,4.0367960967676355,0.521461,-3.5153350967676356
354,SQ,60,-65,-45,4.0367960967676355,0.320863,-3.7159330967676354
355,SQ,60,-65,-50,4.0367960967676355,0.163166,-3.8736300967676356
356,SQ,60,-65,-55,4.0367960967676355,2.209412,-1.8273840967676356
357,SQ,60,-65,-60,4.0367960967676355,1.853827,-2.1829690967676356
358,SQ,60,-65,-65,4.0367960967676355,2.080564,-1.9562320967676357
359,SQ,60,-65,-70,4.0367960967676355,1.867054,-2.1697420967676355
360,SQ,60,-60,-35,4.0367960967676355,2.915925,-1.1208710967676354
361,SQ,60,-60,-40,4.0367960967676355,1.291875,-2.7449210967676354
362,SQ,60,-60,-45,4.0367960967676355,1.338957,-2.697839096767636
363,SQ,60,-60,-50,4.0367960967676355,1.416192,-2.620604096767636
364,SQ,60,-60,-55,4.0367960967676355,5.941611,1.9048149032323645
365,SQ,60,-60,-60,4.0367960967676355,4.162162,0.12536590323236485
366,SQ,60,-60,-65,4.0367960967676355,3.396627,-0.6401690967676354
367,SQ,60,-60,-70,4.0367960967676355,3.092168,-0.9446280967676355
368,SQ,60,-55,-35,4.0367960967676355,2.309451,-1.7273450967676354
369,SQ,60,-55,-40,4.0367960967676355,0.759789,-3.2770070967676355
370,SQ,60,-55,-45,4.0367960967676355,0.854908,-3.1818880967676355
371,SQ,60,-55,-50,4.0367960967676355,1.099721,-2.937075096767636
372,SQ,60,-55,-55,4.0367960967676355,4.261083,0.22428690323236466
373,SQ,60,-55,-60,4.0367960967676355,3.598584,-0.43821209676763573
374,SQ,60,-55,-65,4.0367960967676355,4.004581,-0.032215096767635565
375,SQ,60,-55,-70,4.0367960967676355,3.809694,-0.2271020967676356
376,SQ,60,-50,-35,4.0367960967676355,2.415168,-1.6216280967676355
377,SQ,60,-50,-40,4.0367960967676355,0.816061,-3.2207350967676356
378,SQ,60,-50,-45,4.0367960967676355,0.792611,-3.2441850967676356
379,SQ,60,-50,-50,4.0367960967676355,3.636655,-0.4001410967676353
380,SQ,60,-50,-55,4.0367960967676355,3.57014,-0.46665609676763564
381,SQ,60,-50,-60,4.0367960967676355,3.162733,-0.8740630967676357
382,SQ,60,-50,-65,4.0367960967676355,3.670729,-0.3660670967676354
383,SQ,60,-50,-70,4.0367960967676355,3.488876,-0.5479200967676356
384,SQ,90,-85,-35,3.5252968036529677,2.169106,-1.3561908036529675
385,SQ,90,-85,-40,3.5252968036529677,0.319703,-3.2055938036529676
386,SQ,90,-85,-45,3.5252968036529677,0.199217,-3.3260798036529677
387,SQ,90,-85,-50,3.5252968036529677,0.199474,-3.325822803652968
388,SQ,90,-85,-55,3.5252968036529677,3.245147,-0.28014980365296793
389,SQ,90,-85,-60,3.5252968036529677,0.005741,-3.5195558036529677
390,SQ,90,-85,-65,3.5252968036529677,-0.11641,-3.641706803652968
391,SQ,90,-85,-70,3.5252968036529677,-0.173589,-3.698885803652968
392,SQ,90,-80,-35,3.5252968036529677,2.525032,-1.0002648036529678
393,SQ,90,-80,-40,3.5252968036529677,0.467934,-3.0573628036529676
394,SQ,90,-80,-45,3.5252968036529677,0.333918,-3.1913788036529676
395,SQ,90,-80,-50,3.5252968036529677,0.398142,-3.1271548036529677
396,SQ,90,-80,-55,3.5252968036529677,3.948416,0.4231191963470322
397,SQ,90,-80,-60,3.5252968036529677,0.168582,-3.3567148036529675
398,SQ,90,-80,-65,3.5252968036529677,-0.005632,-3.5309288036529676
399,SQ,90,-80,-70,3.5252968036529677,-0.094336,-3.619632803652968
400,SQ,90,-75,-35,3.5252968036529677,1.234336,-2.2909608036529674
401,SQ,90,-75,-40,3.5252968036529677,-0.069547,-3.5948438036529677
402,SQ,90,-75,-45,3.5252968036529677,-0.154492,-3.6797888036529676
403,SQ,90,-75,-50,3.5252968036529677,-0.135703,-3.6609998036529676
404,SQ,90,-75,-55,3.5252968036529677,2.248702,-1.2765948036529675
405,SQ,90,-75,-60,3.5252968036529677,1.95052,-1.5747768036529677
406,SQ,90,-75,-65,3.5252968036529677,1.657594,-1.8677028036529677
407,SQ,90,-75,-70,3.5252968036529677,1.287452,-2.2378448036529677
408,SQ,90,-70,-35,3.5252968036529677,2.271796,-1.2535008036529676
409,SQ,90,-70,-40,3.5252968036529677,0.362506,-3.1627908036529675
410,SQ,90,-70,-45,3.5252968036529677,0.25133,-3.273966803652968
411,SQ,90,-70,-50,3.5252968036529677,0.347178,-3.1781188036529677
412,SQ,90,-70,-55,3.5252968036529677,4.063806,0.5385091963470319
413,SQ,90,-70,-60,3.5252968036529677,3.59887,0.07357319634703208
414,SQ,90,-70,-65,3.5252968036529677,2.95793,-0.5673668036529675
415,SQ,90,-70,-70,3.5252968036529677,1.899883,-1.6254138036529677
416,SQ,90,-65,-35,3.5252968036529677,2.457366,-1.0679308036529678
